"","nu_syn","PL_Index.x","X_band","Pivot_Energy.x","HR45","PLEC_Flux_Density","HR34","HR56","nuFnu_Band7","Flux_Band2","Flux_Band7","nuFnu_Band2","PLEC_Expfactor","Frac_Variability.x","HR67","Variability_Index.x","Flux_Band3","Npred","nuFnu_Band3","nuFnu_Band6","Flux_Band6","HR23","Flux_Band1","nuFnu_Band1","HS123","HS234","LP_beta.x","Energy_Flux100.x","Flux_Band4","LP_SigCurv","nuFnu_Band4","HR12","PLEC_SigCurv","HS345","HS456","Flux1000.x","nuFnu_Band5","Signif_Avg.x","Flux_Band5","nuFnu_syn","HS567","PLEC_Exp_Index","ASSOC_FGL","CLASS1","SpectrumType.y","CLASS","RA_Counterpart.y","DEC_Counterpart.y","SED_class","Source_Name","RAJ2000.x"
"588",2511886352384,2.64716553688049,0.35,639.602172851562,-0.708728006076608,1.0359922555242e-12,-0.500140673612742,-0.988685820372388,9.19123656697318e-17,2.19827578362697e-09,2.18332525385337e-15,4.96410529869651e-13,0.0235115457326174,0.661298334598541,-0.412877588432186,15.7780704498291,1.07348707700794e-09,471.982177734375,6.84465125636718e-13,2.21182020982261e-16,9.7946976728271e-15,0.15925012501543,2.43075493067124e-09,3.79626939692873e-13,-0.025941226441608,0.659390798628172,0.476331621408463,2.3048611630383e-12,1.00996967733469e-10,2.47814750671387,2.28069462187425e-13,0.133308898573822,2.22600626945496,0.208587332463866,0.279957814295779,1.28828142598181e-10,3.88770165691242e-14,4.99388122558594,6.09731275885705e-12,1.30221896633975e-12,-0.575808231940202,0.666666686534882,"3FGL J1037.4-3742 ","fsrq","PowerLaw","fsrq",159.222671508789,-37.7375183105469,"LSP","4FGL J1036.6-3741",159.167297363281
"589",6918309937152,2.41390705108643,1.262,1170.24450683594,-0.0591684217065735,5.04122134661888e-13,-0.223241961451751,-0.370415437927382,5.83466245153777e-14,1.03651558447382e-08,1.28059108456258e-12,2.39257398615411e-12,0.00126871839165688,0.630462467670441,-0.713176415464188,53.8766098022461,2.05507122430504e-09,1151.65844726562,1.34487180506598e-12,3.48500145842118e-13,1.50977910728933e-11,-0.280325719653076,2.93846696974853e-10,4.63110351120195e-14,1.24234850079429,-0.0570837582013249,0.0392231345176697,6.69774609038387e-12,3.69968500280038e-10,0.881418526172638,8.53992928890462e-13,0.962022781141214,0.977798461914062,-0.164073539745177,0.311247016220808,4.99983165980211e-10,7.58579559844569e-13,15.4106912612915,1.15916998222332e-10,5.28104643349181e-12,0.342760977536806,0.666666686534882,"3FGL J1037.0-2934 ","fsrq","PowerLaw","fsrq",159.316998908,-29.5674481861,"LSP","4FGL J1037.4-2933",159.356399536133
"590",8472274403328,2.41724896430969,0.218,899.274536132812,-0.352857251150714,2.98573622423137e-12,-0.245126175842725,-0.505002226298929,2.30885568910238e-13,2.45384583763553e-08,6.52824625954618e-12,5.8431961526273e-12,0.00264777429401875,0.820302963256836,-0.324010642766009,374.7763671875,7.15946679719082e-09,3184.375,4.74103525535674e-12,4.52218584844413e-13,2.06085981613313e-11,-0.104132350738209,7.12256778001574e-08,1.1445321253245e-11,-0.219904983933118,0.140993825104516,0.0945678576827049,1.79843084868736e-11,1.25873567125012e-09,4.10840892791748,2.87431385116721e-12,-0.324037334671327,3.65964579582214,0.107731075307989,0.152144975148215,1.54580925837422e-09,1.3749354302664e-12,33.9700965881348,2.1796246751915e-10,1.5653014908551e-12,-0.18099158353292,0.666666686534882,"3FGL J1037.5-2821 ","fsrq","LogParabola","fsrq",159.426905896,-28.3844745333,"LSP","4FGL J1037.7-2822",159.427398681641
"591",292415231492096,1.88190853595734,0.106,1414.73559570312,0.0961499941314604,1.66395250442847e-12,0.135331522777916,0.119084328470444,3.13924797615273e-12,1.09961906247236e-08,6.76583719605439e-11,2.78970835147774e-12,0.00101405836176127,0.281995713710785,-0.456732762961048,153.191070556641,5.79334313854929e-09,4029.3388671875,4.16118311682978e-12,8.41767194142973e-12,3.54405116365086e-10,0.197309189994587,1.79830789148738e-10,2.95936235586436e-14,0.781697228033222,0.0619776672166704,0.0719935745000839,3.50576338792319e-11,2.22620832879272e-09,5.82602405548096,5.46373840268344e-12,0.979006418027809,6.54761266708374,0.0391815286464558,-0.0229343343389832,3.64684793474623e-09,6.62618441019114e-12,91.859992980957,9.59747614714956e-10,4.78869287973138e-12,0.575817091431491,0.666666686534882,"3FGL J1037.5+5711 ","bll","LogParabola","bll",159.434615792,57.1987857806,"ISP","4FGL J1037.7+5711",159.42919921875
"592",131825674485760,2.12295174598694,NA,2408.69140625,-0.0882087405768056,1.70667940093934e-14,-0.225195268183,-0.999981584831115,1.07026217857804e-13,3.02231226156913e-11,2.10560280149152e-12,7.17533891596853e-15,0.000749826955143362,0.734695911407471,0.999975894968279,20.8976650238037,3.90700971575342e-10,152.106811523438,2.64395005455248e-13,1.28995073535373e-18,5.4333795286909e-17,0.947156682865487,3.75289128115922e-15,5.9828572668798e-19,0.0526765693746393,1.17235195104849,0.0722593441605568,1.0177729969571e-12,7.04266714390833e-11,0.692491590976715,1.67201511967405e-13,0.999833252240126,0.514155149459839,-0.136986527606194,0.911772844254309,9.10781797203164e-11,1.4009525148035e-13,4.18816995620728,2.07021118997508e-11,5.11156655197409e-13,-1.99995747979939,0.666666686534882,"                  ","bll","PowerLaw","bll",159.691177368164,39.4597206115723,"ISP","4FGL J1038.5+3926",159.632995605469
"593",1778279400865792,1.86777114868164,0.027,4461.5498046875,0.37522280286549,1.89359246734406e-14,0.266248770303021,0.03240086679049,2.27625616923063e-13,6.02725291551365e-12,4.03622664804648e-12,1.46741501853728e-15,0.00278235063888133,0,-0.520387849544308,6.53479337692261,2.55287152528538e-10,275.856719970703,1.78038681887538e-13,7.21581431759044e-13,2.96381981457206e-11,0.983650527265321,1.21281110154747e-11,1.95316374395303e-15,-1.1256582865201,0.7174017569623,0.245516270399094,3.10071759934694e-12,1.26197566285846e-10,2.8768470287323,3.07244816611166e-13,-0.142007759254784,2.99758791923523,-0.108974032562469,0.342821936075,2.62994459543364e-10,6.76289211264114e-13,11.1066055297852,9.69721525301281e-11,1.28691838002098e-12,0.552788716334798,0.666666686534882,"3FGL J1042.1-4126 ","bll","PowerLaw","bll",160.512575496,-41.4915968611,"HSP","4FGL J1042.1-4128",160.543899536133
"594",6918309937152,2.32274842262268,0.847,968.80126953125,-0.246567040084482,1.11833936208838e-12,-0.174076902737177,-0.231069678424545,2.04174161301876e-13,9.47907174975171e-09,4.33545907507771e-12,2.2072276732038e-12,0.000905989261809736,0.359541982412338,-0.453455130746693,46.256103515625,3.09197112358106e-09,1565.14392089844,2.04456156865929e-12,5.42970941645737e-13,2.33182119446784e-11,-0.0382582708810918,2.66386646075034e-08,4.21337660941323e-12,-0.274196577277176,0.135818631856085,0.0508106872439384,9.33941379094305e-12,6.17677686776119e-10,1.63350307941437,1.43827940009278e-12,-0.312454848158268,1.38489592075348,0.0724901373473048,-0.0154973616599373,7.56596341133786e-10,8.69305116172475e-13,25.175910949707,1.314642006367e-10,3.36802265764324e-12,0.222385452322148,0.666666686534882,"3FGL J1043.1+2407 ","fsrq","PowerLaw","fsrq",160.787649079,24.1431692917,"LSP","4FGL J1043.2+2408",160.805297851562
"595",331131106885632,2.02443337440491,NA,3601.0458984375,0.292914636379653,1.02999850131163e-14,-0.432687638975635,-0.179103382124816,2.95913196290271e-13,2.12507456076594e-09,5.59694695104196e-12,5.09421931721432e-13,0.000285608170088381,0,0.274628995463779,6.96698474884033,4.87984541663877e-10,150.422164916992,3.34068412039326e-13,1.68399474052838e-13,7.0248533552697e-12,-0.207890370031126,2.59284838044493e-09,4.14969707901447e-13,0.310068083211785,0.224797268944508,0.00721545331180096,1.44485595363064e-12,5.51826709327408e-11,0.071190744638443,1.32283642590228e-13,0.102177713180658,0.354323208332062,-0.725602275355288,0.47201801850447,1.29785612812405e-10,2.41882333390162e-13,5.35929775238037,3.53325355084699e-11,2.85949269904912e-13,-0.453732377588596,0.666666686534882,"                  ","bll","PowerLaw","bll",160.849502563477,6.88613986968994,"ISP","4FGL J1043.6+0654",160.900802612305
"596",13489629298688,2.78453993797302,0.945,682.131286621094,-0.799349476493153,2.9992928713557e-12,-0.541549185640334,-0.998976298721599,3.83111052998802e-19,1.99207601525586e-08,1.37373904424458e-17,4.68172375867049e-12,0.0123314186930656,0.338144361972809,-0.984408549281463,47.2214813232422,4.54168080921136e-09,2605.96801757812,2.87106818354366e-12,4.87606228964412e-17,2.45291784151428e-15,-0.239733278631269,2.277439037357e-08,3.67192951392092e-12,0.36061383373675,0.301815907009064,0.216678097844124,9.21622413802003e-12,3.980298868278e-10,4.89233875274658,8.53844664243375e-13,0.120880555105481,5.2713189125061,0.25780029085282,0.199626822228446,4.46646025720199e-10,9.52146212351498e-14,21.6651782989502,1.66128950873645e-11,3.99448703281013e-12,-0.0145677494401363,0.666666686534882,"3FGL J1044.4+8058 ","fsrq","LogParabola","fsrq",161.096094029,80.9109563917,"LSP","4FGL J1044.6+8053",161.163803100586
"597",2660724992114688,1.88183546066284,NA,4422.72998046875,0.0716621658243615,7.09541585168093e-15,-0.216723295086672,0.202218975723721,2.95321845320343e-13,1.73127435781559e-13,5.26748263063315e-12,4.2091373328614e-17,0.000139654090162367,0.473077148199081,0.00976371723658133,15.6340312957764,3.7143293996067e-10,140.372909545898,2.58606558476565e-13,2.89610729061612e-13,1.19120754926705e-11,0.999674528567205,1.67425379116182e-11,2.6947808998227e-15,-1.96891578710782,1.21639782365388,0.00385438976809382,1.48143769387182e-12,6.84755863122888e-11,0.0484488531947136,1.66480327787322e-13,-0.969241258540612,0.289131760597229,-0.288385460911034,-0.13055680989936,1.26687396684311e-10,1.92182912379241e-13,6.53299856185913,2.76029615831064e-11,5.15200187199694e-13,0.19245525848714,0.666666686534882,"                  ","bll","PowerLaw","bll",161.31787109375,27.8592777252197,"HSP","4FGL J1045.3+2751",161.340606689453
"598",9999999827968,2.54424571990967,0.331,757.754272460938,-0.168192234656589,1.1377479904387e-12,-0.331332529342649,-0.999988651294026,1.39068979479314e-17,1.05058184374229e-08,3.19341082584426e-16,2.39530899455442e-12,0.00261735147796571,1.32132935523987,0.703663093295052,166.508850097656,1.84836057570692e-09,987.897583007812,1.19201350179399e-12,2.41898009998017e-18,1.06096402210093e-16,-0.335429974301246,8.04227864859008e-11,1.26104715116927e-14,1.32495581045199,-0.00409744495859732,0.0862213000655174,5.24869644275006e-12,2.62586979937751e-10,1.6280871629715,5.9869389177139e-13,0.989525836150746,1.61105144023895,-0.16314029468606,0.831796416637437,3.37472605416167e-10,4.26298184036042e-13,11.7431411743164,6.6102665008394e-11,6.40676801975243e-13,-1.70365174458908,0.666666686534882,"3FGL J1045.7-2926 ","fsrq","PowerLaw","fsrq",161.419273662,-29.4573150417,"LSP","4FGL J1045.8-2928",161.468399047852
"599",29512092532867072,1.73824393749237,NA,5815.341796875,0.209672696687906,9.99275430468589e-15,0.695614210050292,0.401539371650555,2.68173666866794e-13,6.7931915648245e-10,4.50181515329606e-12,1.67535649524438e-13,0.00223600841127336,0.130037382245064,-0.575560233772021,9.74771499633789,7.03890210007607e-11,181.899749755859,4.98542044235703e-14,9.95485811838837e-13,4.03646942259694e-11,-0.541338259185789,5.77722358841015e-09,9.35207206814725e-13,-0.154809127194722,-1.23695246923608,0.207299247384071,2.73353496955953e-12,1.12608471158904e-10,2.05122089385986,2.77718278061945e-13,-0.69614738638051,2.08240413665771,0.485941513362386,-0.19186667496265,2.09557926567072e-10,4.25074797409664e-13,9.76613235473633,6.0016200342794e-11,1.78200943584672e-12,0.977099605422576,0.666666686534882,"3FGL J1046.9-2531 ","bll","PowerLaw","bll",161.714202880859,-25.5958003997803,"HSP","4FGL J1046.8-2534",161.702697753906
"600",446683578105856,2.23398470878601,0.057,2159.87133789062,-0.157652410784181,1.10632951909849e-13,0.00529234892927654,-0.22542109034677,1.97336775826368e-13,1.31459192490024e-11,4.05309379808427e-12,3.08742408131361e-15,0.00144672556780279,0.684044480323792,-0.35258156876947,66.7507476806641,1.32768163130237e-09,985.056701660156,8.8694367605599e-13,4.12274462615811e-13,1.75542028829634e-11,0.993062210790528,1.18677593793914e-11,1.88367167865263e-15,-0.750911896094286,0.987769861861251,0.11352714151144,5.38973032870871e-12,3.81669668092499e-10,1.77004015445709,8.96381655967476e-13,0.242150314696242,1.79422235488892,0.162944759713457,0.0677686795625886,4.63013100082676e-10,6.52238029211216e-13,16.4798603057861,9.76346711811793e-11,3.15852986126908e-12,0.127160478422701,0.666666686534882,"3FGL J1047.6+7240 ","bll","PowerLaw","bll",161.948010933,72.6369335139,"ISP","4FGL J1047.7+7238",161.93879699707
"601",5888436338688,2.56187319755554,1.25,758.296691894531,-0.219335243657592,4.21644598576354e-13,-0.402577826939922,-0.0837003615224528,9.4310763280099e-21,1.64718749751103e-09,2.17849439748051e-19,3.74935190316714e-13,0.00292348745279014,0,-0.999999809504682,5.47052383422852,6.67174926416436e-10,373.68359375,4.29420523662474e-13,9.9016349047916e-14,4.35004506374459e-12,0.0677378582620099,7.6300702477679e-15,1.19559114095251e-18,0.93225576417003,0.470315685201931,0.128930106759071,1.92464555577587e-12,8.03570543439491e-11,1.0788801908493,1.82909880275771e-13,0.99999362243204,0.822580218315125,-0.18324258328233,-0.135634882135139,1.20966986427717e-10,1.17105855720022e-13,4.65920114517212,1.8194305437258e-11,1.85404816499535e-12,0.91629944798223,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",162.027587890625,-19.1599235534668,"LSP","4FGL J1048.0-1912",162.004196166992
"602",9078205054976,2.28863549232483,1.22,697.036743164062,-0.232866195129184,2.65478698052712e-11,-0.147995714303214,-0.395907139631808,8.66941989117326e-13,9.92746080896723e-08,2.30827076203033e-11,2.39346181762912e-11,0.00235811993479729,1.03803145885468,-0.671929533023956,7636.94921875,3.28183631381762e-08,16960.61328125,2.21073662848292e-11,4.41815421053926e-12,1.97504054777475e-10,-0.0396866449795404,1.84696375526983e-07,2.98079963489961e-11,-0.069600523584641,0.108309069323673,0.0850030556321144,8.9841606376595e-11,7.07011071909847e-09,11.0951871871948,1.64073529068665e-11,-0.109287168564181,11.3103876113892,0.0848704808259708,0.163040944502623,8.84632811448682e-09,1.0209246642523e-11,155.433532714844,1.58473834055428e-09,2.96051312805024e-12,0.276022393392148,0.666666686534882,"3FGL J1048.4+7144 ","fsrq","LogParabola","fsrq",162.115083025,71.7266495528,"LSP","4FGL J1048.4+7143",162.106704711914
"603",43651582285316096,2.24838662147522,NA,1420.39233398438,-0.326415428887793,1.197623949881e-13,0.0628244188579303,-0.574763193695778,1.58684656669135e-13,2.24335683363108e-09,3.27709864453296e-12,5.26135287681057e-13,0.00599104771390557,0.588364779949188,0.486249451031433,19.8681354522705,5.28868338012245e-10,395.287170410156,3.5271733992738e-13,5.48523866031238e-14,2.33881794139967e-12,-0.197323125978001,5.57162649350573e-11,8.83836105296026e-15,1.16428089642566,-0.260147544835931,0.238747641444206,2.01046753030287e-12,1.70556499479169e-10,1.8931941986084,4.000067963493e-13,0.966957770447663,1.76787459850311,0.389239847745723,0.248347764807985,1.71334044174465e-10,2.03132744457622e-13,8.19349098205566,3.04579521326342e-11,4.57744356741757e-13,-1.06101264472721,0.666666686534882,"                  ","bll","PowerLaw","bll",162.240005493164,50.1624984741211,"HSP","4FGL J1049.7+5011",162.433395385742
"604",1862087081984,2.60603332519531,0.364,565.584777832031,-0.570996731746412,4.4903004925434e-12,-0.234939866117115,-0.300454118036608,3.28614538257309e-17,1.79460784011098e-08,7.70251051712033e-16,4.06808137523584e-12,0.00345924170687795,1.1278395652771,-0.999665398772137,286.925323486328,3.36930705557847e-09,1760.82275390625,2.15804414269161e-12,1.96388735894219e-13,8.66356292261727e-12,-0.306777823069015,4.79584549850642e-08,7.50194437820761e-12,0.00998825006829934,-0.0718379569519007,0.0746757909655571,9.95971187467415e-12,5.89780002613338e-10,1.91310858726501,1.33693436096122e-12,-0.296789573000716,2.27143335342407,0.336056865629298,-0.270542613709804,5.89951587581794e-10,3.65086189361638e-13,21.7537498474121,5.70001094934991e-11,9.79650171747948e-13,0.699211280735529,0.666666686534882,"3FGL J1050.4+0435 ","fsrq","PowerLaw","fsrq",162.541919825,4.54697698056,"LSP","4FGL J1050.1+0432",162.546401977539
"605",1059253714944,2.71584391593933,0.484,517.868591308594,-0.438919205215734,1.40393989836451e-12,-0.687796904822229,0.462997313566742,8.08331944131616e-14,6.26203666698188e-09,1.96230076458803e-12,1.40514282067489e-12,-0.000366829568520188,0.588776051998138,-0.279022898593066,21.7274856567383,1.15311482584701e-09,572.031555175781,7.2974899777492e-13,1.43399154313092e-13,6.39060115589785e-12,-0.316359741071277,1.96716172240485e-08,3.0640971530882e-12,-0.0548340954987637,0.371437163750952,0.999514877796173,2.75140804237295e-12,6.0156934988953e-11,2.51575112342834,1.34986558606234e-13,-0.371193836570041,0.330134510993958,-0.248877699606496,-0.901916518782475,1.38826283802018e-10,5.26355929599421e-14,5.18249130249023,8.31722711536198e-12,3.73810926873955e-13,0.742020212159807,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",162.76990645,-31.6373076917,"LSP","4FGL J1051.4-3139",162.850204467773
"606",434010270466048,1.72752249240875,0.015,5302.07373046875,-0.229399940739364,8.42890702032343e-15,0.66507877729535,0.600260702076165,7.8428637282496e-13,6.21078355411697e-10,1.31056615212954e-11,1.53336084064357e-13,0.000941946869716048,0.450356513261795,0.00901974954602032,18.3123741149902,8.7065119003249e-11,163.967422485352,6.17444802426294e-14,7.70264711388857e-13,3.11990953905106e-11,-0.425847886892272,3.21672837021517e-13,5.20941508388625e-17,1.42516864092371,-1.09092666418762,0.111777804791927,2.24877625201736e-12,1.24334667561676e-10,1.64868497848511,3.06965986917457e-13,0.999320754031438,1.88734185695648,0.894478718034714,-0.829660642815529,1.70635935936581e-10,1.9240932089791e-13,10.4272890090942,2.71313995575673e-11,6.88901301455769e-13,0.591240952530144,0.666666686534882,"3FGL J1051.4+3941 ","bll","PowerLaw","bll",162.855663283,39.7238025778,"ISP","4FGL J1051.4+3942",162.870193481445
"607",3630780645376,2.77122855186462,0.451,506.456176757812,-0.968433047849591,2.11179207801337e-12,-0.495354975004253,-0.92428959277178,2.58363031819079e-17,5.02252461842545e-09,6.37943393620168e-16,1.12130769079621e-12,0.0423670522868633,1.00400424003601,-0.755250831277841,52.630054473877,1.38326705645397e-09,646.412231445312,8.70180772057083e-13,1.85288443976988e-16,8.29937958906225e-15,-0.126100112264435,3.90162462338139e-08,6.06430487423704e-12,-0.561801877817041,0.369254862739818,0.965179979801178,2.95401376970705e-12,1.31537156167205e-10,2.61092019081116,2.93664317039047e-13,-0.687901990081476,2.76534247398376,0.473078072845338,-0.0441434550778117,1.36634495384591e-10,4.70937401420945e-15,6.18003177642822,7.48617097132143e-13,8.93762223518751e-13,-0.169038761493939,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",162.953287813,21.3311982833,"LSP","4FGL J1051.6+2109",162.912994384766
"608",398107162443776,1.92770338058472,0.018,3857.69018554688,0.411574252245348,1.88803322070464e-14,0.288965568434129,-0.651974150184238,4.30636429293862e-13,3.07053382719857e-10,7.82885041517023e-12,7.43132701100206e-14,0.00141988403629512,0.352505683898926,0.4947166539725,15.7894191741943,2.29467722601129e-10,228.39794921875,1.58897065427252e-13,1.45575026100526e-13,6.01498321636806e-12,0.362693167617834,1.17325500426091e-08,1.88495768473074e-12,-1.28683508384804,0.0737275991837055,0.203494682908058,2.64200618847743e-12,1.19018392363834e-10,2.05372405052185,2.88049125567527e-13,-0.924141916230203,1.70822608470917,-0.12260868381122,1.06354840242959,2.3112037284001e-10,6.91000913172896e-13,9.78610801696777,9.97893850884779e-11,5.84066107110759e-13,-1.14669080415674,0.666666686534882,"3FGL J1051.8+0105 ","bll","PowerLaw","bll",162.965973883,1.05301983611,"ISP","4FGL J1051.9+0103",162.98860168457
